gather_column,trace_id,array_row,observed,held_out,sample_index,time_s,truth,ccnet_reconstruction,truth_minus_ccnet
24,2093090,2093090,False,True,129,1.032,-15.942267417907715,-12.156447410583496,-3.7858200073242188
24,2093090,2093090,False,True,130,1.04,-9.159838676452637,0.6128302216529846,-9.772668898105621
24,2093090,2093090,False,True,131,1.048,-3.8331823348999023,1.9899249076843262,-5.8231072425842285
24,2093090,2093090,False,True,132,1.056,2.7753915786743164,-2.0842316150665283,4.859623193740845
24,2093090,2093090,False,True,133,1.064,15.552664756774902,1.855950951576233,13.69671380519867
24,2093090,2093090,False,True,134,1.072,16.748703002929688,10.082852363586426,6.665850639343262
24,2093090,2093090,False,True,135,1.08,-4.752727508544922,4.456728935241699,-9.209456443786621
24,2093090,2093090,False,True,136,1.088,-21.1641845703125,-12.059712409973145,-9.104472160339355
24,2093090,2093090,False,True,137,1.096,-4.8260393142700195,-7.791216850280762,2.965177536010742
24,2093090,2093090,False,True,138,1.104,19.771255493164062,8.143511772155762,11.6277437210083
24,2093090,2093090,False,True,139,1.112,11.44718074798584,7.593111038208008,3.854069709777832
24,2093090,2093090,False,True,140,1.12,-17.037765502929688,-6.612227916717529,-10.425537586212158
24,2093090,2093090,False,True,141,1.1280000000000001,-19.040237426757812,-8.68094253540039,-10.359294891357422
24,2093090,2093090,False,True,142,1.1360000000000001,7.287235260009766,4.345612525939941,2.941622734069824
24,2093090,2093090,False,True,143,1.1440000000000001,18.141632080078125,8.507949829101562,9.633682250976562
24,2093090,2093090,False,True,144,1.1520000000000001,-0.27020788192749023,-0.6177349090576172,0.34752702713012695
24,2093090,2093090,False,True,145,1.16,-12.343684196472168,-7.639017581939697,-4.704666614532471
24,2093090,2093090,False,True,146,1.168,0.17804396152496338,0.8161481022834778,-0.6381041407585144
24,2093090,2093090,False,True,147,1.176,9.465655326843262,7.111212730407715,2.354442596435547
24,2093090,2093090,False,True,148,1.184,-1.0619802474975586,-0.6966694593429565,-0.36531078815460205
24,2093090,2093090,False,True,149,1.192,-8.474893569946289,-6.964190483093262,-1.5107030868530273
24,2093090,2093090,False,True,150,1.2,1.0494117736816406,0.7479791641235352,0.30143260955810547
24,2093090,2093090,False,True,151,1.208,7.685215950012207,5.999208927154541,1.686007022857666
24,2093090,2093090,False,True,152,1.216,-0.8923145532608032,-0.8174698948860168,-0.07484465837478638
24,2093090,2093090,False,True,153,1.224,-6.759387969970703,-5.322319030761719,-1.4370689392089844
24,2093090,2093090,False,True,154,1.232,0.7415007948875427,1.8283826112747192,-1.0868818163871765
24,2093090,2093090,False,True,155,1.24,4.2960968017578125,4.48945951461792,-0.19336271286010742
24,2093090,2093090,False,True,156,1.248,-3.391214370727539,-3.238719940185547,-0.1524944305419922
24,2093090,2093090,False,True,157,1.256,-4.430152893066406,-5.483854293823242,1.053701400756836
24,2093090,2093090,False,True,158,1.264,6.924863815307617,2.7961907386779785,4.128673076629639
24,2093090,2093090,False,True,159,1.272,12.088138580322266,7.370997428894043,4.717141151428223
24,2093090,2093090,False,True,160,1.28,-0.07331222295761108,1.9338337182998657,-2.007145941257477
24,2093090,2093090,False,True,161,1.288,-12.865248680114746,-9.091464042663574,-3.773784637451172
24,2093090,2093090,False,True,162,1.296,-8.617328643798828,-5.512518405914307,-3.1048102378845215
24,2093090,2093090,False,True,163,1.304,-0.4650089740753174,1.3001742362976074,-1.7651832103729248
24,2093090,2093090,False,True,164,1.312,-1.0766420364379883,-0.9731600284576416,-0.10348200798034668
24,2093090,2093090,False,True,165,1.32,3.7912893295288086,0.6137816309928894,3.177507698535919
24,2093090,2093090,False,True,166,1.328,12.806598663330078,7.02126407623291,5.785334587097168
24,2093090,2093090,False,True,167,1.336,6.633708953857422,3.5763535499572754,3.0573554039001465
24,2093090,2093090,False,True,168,1.344,-7.019122123718262,-6.014009952545166,-1.0051121711730957
24,2093090,2093090,False,True,169,1.352,-9.480318069458008,-9.92617416381836,0.44585609436035156
24,2093090,2093090,False,True,170,1.36,-1.6065845489501953,-2.0130441188812256,0.4064595699310303
24,2093090,2093090,False,True,171,1.368,5.640851974487305,7.54250955581665,-1.9016575813293457
24,2093090,2093090,False,True,172,1.3760000000000001,2.505183219909668,4.519691467285156,-2.0145082473754883
24,2093090,2093090,False,True,173,1.3840000000000001,-4.614480972290039,-3.88729190826416,-0.7271890640258789
24,2093090,2093090,False,True,174,1.3920000000000001,0.18013858795166016,-1.1198632717132568,1.300001859664917
24,2093090,2093090,False,True,175,1.4000000000000001,6.05558967590332,3.8590567111968994,2.196532964706421
24,2093090,2093090,False,True,176,1.408,-3.1796560287475586,-1.8656343221664429,-1.3140217065811157
24,2093090,2093090,False,True,177,1.416,-7.341695785522461,-4.175902366638184,-3.1657934188842773
24,2093090,2093090,False,True,178,1.424,4.870026588439941,3.1612648963928223,1.7087616920471191
24,2093090,2093090,False,True,179,1.432,5.888019561767578,4.0132927894592285,1.8747267723083496
24,2093090,2093090,False,True,180,1.44,-6.746819496154785,-3.7010045051574707,-3.0458149909973145
24,2093090,2093090,False,True,181,1.448,-4.042645454406738,-3.830508232116699,-0.21213722229003906
24,2093090,2093090,False,True,182,1.456,7.9428558349609375,3.357863664627075,4.584992170333862
24,2093090,2093090,False,True,183,1.464,4.740159034729004,3.474154472351074,1.2660045623779297
24,2093090,2093090,False,True,184,1.472,-5.163274765014648,-3.4133737087249756,-1.7499010562896729
24,2093090,2093090,False,True,185,1.48,-4.964284896850586,-3.535263776779175,-1.4290211200714111
24,2093090,2093090,False,True,186,1.488,1.0054244995117188,2.61248779296875,-1.6070632934570312
24,2093090,2093090,False,True,187,1.496,3.035125732421875,3.5655078887939453,-0.5303821563720703
24,2093090,2093090,False,True,188,1.504,0.09635323286056519,-2.0438168048858643,2.1401700377464294
24,2093090,2093090,False,True,189,1.512,-1.9794301986694336,-2.8973312377929688,0.9179010391235352
24,2093090,2093090,False,True,190,1.52,0.8022451996803284,1.956972599029541,-1.1547273993492126
24,2093090,2093090,False,True,191,1.528,2.867555618286133,3.527656316757202,-0.6601006984710693
24,2093090,2093090,False,True,192,1.536,-1.5018529891967773,-1.7821844816207886,0.28033149242401123
24,2093090,2093090,False,True,193,1.544,-3.699125289916992,-3.4744338989257812,-0.22469139099121094
24,2093090,2093090,False,True,194,1.552,2.915731430053711,2.23344349861145,0.6822879314422607
24,2093090,2093090,False,True,195,1.56,3.8792638778686523,3.1795411109924316,0.6997227668762207
24,2093090,2093090,False,True,196,1.568,-5.291048049926758,-3.5328128337860107,-1.758235216140747
24,2093090,2093090,False,True,197,1.576,-3.9106836318969727,-3.4441609382629395,-0.4665226936340332
24,2093090,2093090,False,True,198,1.584,6.445192337036133,3.3199031352996826,3.12528920173645
24,2093090,2093090,False,True,199,1.592,2.480048179626465,2.131502866744995,0.3485453128814697
24,2093090,2093090,False,True,200,1.6,-6.708227157592773,-3.747871160507202,-2.9603559970855713
24,2093090,2093090,False,True,201,1.608,0.4479296803474426,-0.44448769092559814,0.8924173712730408
24,2093090,2093090,False,True,202,1.616,9.24235725402832,5.100742816925049,4.1416144371032715
24,2093090,2093090,False,True,203,1.624,0.8840123414993286,1.4520573616027832,-0.5680450201034546
24,2093090,2093090,False,True,204,1.6320000000000001,-9.086935997009277,-6.366830825805664,-2.7201051712036133
24,2093090,2093090,False,True,205,1.6400000000000001,-4.828219413757324,-4.269715309143066,-0.5585041046142578
24,2093090,2093090,False,True,206,1.6480000000000001,1.801590919494629,2.047112464904785,-0.24552154541015625
24,2093090,2093090,False,True,207,1.6560000000000001,0.8961414098739624,2.489225149154663,-1.5930837392807007
24,2093090,2093090,False,True,208,1.6640000000000001,1.3931512832641602,0.17164166271686554,1.2215096205472946
24,2093090,2093090,False,True,209,1.672,5.4487762451171875,2.312648296356201,3.1361279487609863
24,2093090,2093090,False,True,210,1.68,2.771352767944336,1.5023255348205566,1.2690272331237793
24,2093090,2093090,False,True,211,1.688,-4.362519264221191,-3.3279166221618652,-1.0346026420593262
24,2093090,2093090,False,True,212,1.696,-4.039829254150391,-4.809525012969971,0.7696957588195801
24,2093090,2093090,False,True,213,1.704,1.4286928176879883,-0.3455521762371063,1.7742449939250946
24,2093090,2093090,False,True,214,1.712,2.7214269638061523,3.4905946254730225,-0.7691676616668701
24,2093090,2093090,False,True,215,1.72,0.10098165273666382,1.9064997434616089,-1.805518090724945
24,2093090,2093090,False,True,216,1.728,-2.1065101623535156,-2.0633976459503174,-0.04311251640319824
24,2093090,2093090,False,True,217,1.736,-1.246474266052246,-1.323082447052002,0.07660818099975586
24,2093090,2093090,False,True,218,1.744,1.2631168365478516,2.305389642715454,-1.0422728061676025
24,2093090,2093090,False,True,219,1.752,0.1294708251953125,1.0979735851287842,-0.9685027599334717
24,2093090,2093090,False,True,220,1.76,-2.1821060180664062,-2.6718060970306396,0.4897000789642334
24,2093090,2093090,False,True,221,1.768,1.3110685348510742,-0.5129356980323792,1.8240042328834534
24,2093090,2093090,False,True,222,1.776,4.592689514160156,3.425251007080078,1.1674385070800781
24,2093090,2093090,False,True,223,1.784,-1.303452491760254,-0.33348023891448975,-0.9699722528457642
24,2093090,2093090,False,True,224,1.792,-6.0910539627075195,-4.532207012176514,-1.5588469505310059
24,2093090,2093090,False,True,225,1.8,1.615706443786621,0.616269588470459,0.9994368553161621
24,2093090,2093090,False,True,226,1.808,6.638273239135742,4.5089497566223145,2.1293234825134277
24,2093090,2093090,False,True,227,1.816,-2.641036033630371,-1.8986729383468628,-0.7423630952835083
24,2093090,2093090,False,True,228,1.824,-6.19598388671875,-4.2238359451293945,-1.9721479415893555
24,2093090,2093090,False,True,229,1.832,3.594156265258789,2.916125774383545,0.6780304908752441
24,2093090,2093090,False,True,230,1.84,4.348697662353516,3.341089963912964,1.0076076984405518
24,2093090,2093090,False,True,231,1.848,-4.4640655517578125,-3.870429277420044,-0.5936362743377686
24,2093090,2093090,False,True,232,1.856,-1.769434928894043,-2.4332175254821777,0.6637825965881348
24,2093090,2093090,False,True,233,1.864,5.580504417419434,3.831759452819824,1.7487449645996094
24,2093090,2093090,False,True,234,1.872,-0.12298321723937988,0.811755895614624,-0.9347391128540039
24,2093090,2093090,False,True,235,1.8800000000000001,-6.537290573120117,-4.522557258605957,-2.01473331451416
24,2093090,2093090,False,True,236,1.8880000000000001,0.54185950756073,-0.11985278129577637,0.6617122888565063
24,2093090,2093090,False,True,237,1.8960000000000001,6.1466217041015625,3.8546619415283203,2.291959762573242
24,2093090,2093090,False,True,238,1.9040000000000001,-0.5091392397880554,-0.3005361557006836,-0.20860308408737183
24,2093090,2093090,False,True,239,1.9120000000000001,-4.318515777587891,-3.47202467918396,-0.8464910984039307
24,2093090,2093090,False,True,240,1.92,1.3418140411376953,0.7395273447036743,0.602286696434021
24,2093090,2093090,False,True,241,1.928,2.3002939224243164,2.2071480751037598,0.09314584732055664
24,2093090,2093090,False,True,242,1.936,-2.8624629974365234,-1.434308648109436,-1.4281543493270874
24,2093090,2093090,False,True,243,1.944,-0.9804808497428894,-1.7570486068725586,0.7765677571296692
24,2093090,2093090,False,True,244,1.952,4.360544204711914,1.932188868522644,2.42835533618927
24,2093090,2093090,False,True,245,1.96,0.978788435459137,1.1850203275680542,-0.20623189210891724
24,2093090,2093090,False,True,246,1.968,-4.842323303222656,-2.0215160846710205,-2.8208072185516357
24,2093090,2093090,False,True,247,1.976,-1.9163942337036133,-1.4437685012817383,-0.472625732421875
24,2093090,2093090,False,True,248,1.984,3.461864471435547,1.781036615371704,1.6808278560638428
24,2093090,2093090,False,True,249,1.992,1.3677654266357422,1.1357825994491577,0.23198282718658447
24,2093090,2093090,False,True,250,2.0,-2.2861900329589844,-1.4287176132202148,-0.8574724197387695
24,2093090,2093090,False,True,251,2.008,0.12721431255340576,-0.6652992963790894,0.7925136089324951
24,2093090,2093090,False,True,252,2.016,2.1471290588378906,1.021144151687622,1.1259849071502686
24,2093090,2093090,False,True,253,2.024,-0.012693222612142563,0.849079430103302,-0.8617726527154446
24,2093090,2093090,False,True,254,2.032,-0.12467563152313232,-0.009100408293306828,-0.1155752232298255
24,2093090,2093090,False,True,255,2.04,1.1931629180908203,-1.0564807653427124,2.2496436834335327
24,2093090,2093090,False,True,256,2.048,-0.38897669315338135,-1.40360689163208,1.0146301984786987
24,2093090,2093090,False,True,257,2.056,-2.3646059036254883,-0.41783902049064636,-1.946766883134842
24,2093090,2093090,False,True,258,2.064,-3.1180191040039062,-0.48870500922203064,-2.6293140947818756
24,2093090,2093090,False,True,259,2.072,-2.594212532043457,-1.1022322177886963,-1.4919803142547607
24,2093090,2093090,False,True,260,2.08,1.7265605926513672,1.7423248291015625,-0.015764236450195312
24,2093090,2093090,False,True,261,2.088,6.068488121032715,4.004507541656494,2.0639805793762207
24,2093090,2093090,False,True,262,2.096,2.908721923828125,-0.47989070415496826,3.3886126279830933
24,2093090,2093090,False,True,263,2.104,-2.9431352615356445,-3.781888008117676,0.8387527465820312
24,2093090,2093090,False,True,264,2.112,-1.7463054656982422,0.4030601382255554,-2.1493656039237976
24,2093090,2093090,False,True,265,2.12,1.8893156051635742,3.3203108310699463,-1.430995225906372
24,2093090,2093090,False,True,266,2.128,0.3951822519302368,-1.2250018119812012,1.620184063911438
24,2093090,2093090,False,True,267,2.136,-0.7043327689170837,-2.487931251525879,1.7835984826087952
24,2093090,2093090,False,True,268,2.144,0.6625861525535583,2.1724624633789062,-1.509876310825348
24,2093090,2093090,False,True,269,2.152,-3.0254993438720703,0.12081346660852432,-3.1463128104805946
24,2093090,2093090,False,True,270,2.16,-6.199651718139648,-4.096584796905518,-2.103066921234131
24,2093090,2093090,False,True,271,2.168,1.835439682006836,-0.5124958753585815,2.3479355573654175
24,2093090,2093090,False,True,272,2.176,8.996955871582031,4.819242000579834,4.177713871002197
24,2093090,2093090,False,True,273,2.184,1.4780550003051758,1.3871750831604004,0.09087991714477539
24,2093090,2093090,False,True,274,2.192,-6.439694404602051,-4.051455020904541,-2.3882393836975098
24,2093090,2093090,False,True,275,2.2,-0.8019295334815979,0.12539947032928467,-0.9273290038108826
24,2093090,2093090,False,True,276,2.208,4.192712783813477,3.6445162296295166,0.54819655418396
24,2093090,2093090,False,True,277,2.216,-2.3005762100219727,-1.6843103170394897,-0.6162658929824829
24,2093090,2093090,False,True,278,2.224,-4.46632194519043,-3.808486223220825,-0.6578357219696045
24,2093090,2093090,False,True,279,2.232,4.096242904663086,2.1451821327209473,1.9510607719421387
24,2093090,2093090,False,True,280,2.24,4.596075057983398,2.7393269538879395,1.856748104095459
24,2093090,2093090,False,True,281,2.248,-4.091730117797852,-3.147742748260498,-0.9439873695373535
24,2093090,2093090,False,True,282,2.2560000000000002,-2.1505136489868164,-1.5270861387252808,-0.6234275102615356
24,2093090,2093090,False,True,283,2.2640000000000002,5.243992805480957,3.909782886505127,1.33420991897583
24,2093090,2093090,False,True,284,2.2720000000000002,0.049926672130823135,0.13322065770626068,-0.08329398557543755
24,2093090,2093090,False,True,285,2.2800000000000002,-6.788617134094238,-4.692078590393066,-2.096538543701172
24,2093090,2093090,False,True,286,2.2880000000000003,-0.1511904001235962,-0.013569409027695656,-0.13762099109590054
24,2093090,2093090,False,True,287,2.2960000000000003,5.64143180847168,3.594329595565796,2.047102212905884
24,2093090,2093090,False,True,288,2.3040000000000003,-0.7376171946525574,-0.8106270432472229,0.07300984859466553
24,2093090,2093090,False,True,289,2.312,-3.4359140396118164,-2.7942638397216797,-0.6416501998901367
24,2093090,2093090,False,True,290,2.32,3.701061248779297,2.4599008560180664,1.2411603927612305
24,2093090,2093090,False,True,291,2.328,3.760578155517578,2.0337305068969727,1.7268476486206055
24,2093090,2093090,False,True,292,2.336,-4.479578971862793,-2.7552754878997803,-1.7243034839630127
24,2093090,2093090,False,True,293,2.344,-4.239253997802734,-1.9271295070648193,-2.312124490737915
24,2093090,2093090,False,True,294,2.352,2.903080940246582,1.962997555732727,0.940083384513855
24,2093090,2093090,False,True,295,2.36,2.5482349395751953,0.7930678129196167,1.7551671266555786
24,2093090,2093090,False,True,296,2.368,-2.6023921966552734,-1.837895154953003,-0.7644970417022705
24,2093090,2093090,False,True,297,2.376,-1.6261425018310547,-0.4055912494659424,-1.2205512523651123
24,2093090,2093090,False,True,298,2.384,1.824721336364746,1.217223048210144,0.607498288154602
24,2093090,2093090,False,True,299,2.392,-0.33876800537109375,-0.9928032159805298,0.654035210609436
24,2093090,2093090,False,True,300,2.4,-2.243194580078125,-1.5525175333023071,-0.6906770467758179
24,2093090,2093090,False,True,301,2.408,2.782072067260742,1.7592753171920776,1.0227967500686646
24,2093090,2093090,False,True,302,2.416,5.040495872497559,2.460808515548706,2.5796873569488525
24,2093090,2093090,False,True,303,2.424,-1.8061542510986328,-1.3117382526397705,-0.4944159984588623
24,2093090,2093090,False,True,304,2.432,-4.675603866577148,-2.8913519382476807,-1.7842519283294678
24,2093090,2093090,False,True,305,2.44,1.7880020141601562,0.27532729506492615,1.51267471909523
24,2093090,2093090,False,True,306,2.448,3.36586856842041,1.3826709985733032,1.983197569847107
24,2093090,2093090,False,True,307,2.456,-2.985592842102051,-0.18860624730587006,-2.7969865947961807
24,2093090,2093090,False,True,308,2.464,-3.8427515029907227,-0.4907013475894928,-3.35205015540123
24,2093090,2093090,False,True,309,2.472,1.5261783599853516,0.5011088848114014,1.0250694751739502
24,2093090,2093090,False,True,310,2.48,2.1368961334228516,-0.5775450468063354,2.714441180229187
24,2093090,2093090,False,True,311,2.488,-0.4031965732574463,-0.5179086923599243,0.11471211910247803
24,2093090,2093090,False,True,312,2.496,0.7993168234825134,0.8936861157417297,-0.09436929225921631
24,2093090,2093090,False,True,313,2.504,1.0966758728027344,-0.47046875953674316,1.5671446323394775
24,2093090,2093090,False,True,314,2.512,-1.6561670303344727,-1.703346610069275,0.047179579734802246
24,2093090,2093090,False,True,315,2.52,-1.1075983047485352,0.743527889251709,-1.8511261940002441
24,2093090,2093090,False,True,316,2.528,0.7099398374557495,1.221451759338379,-0.5115119218826294
24,2093090,2093090,False,True,317,2.536,-0.7677810788154602,-1.18649160861969,0.41871052980422974
24,2093090,2093090,False,True,318,2.544,-0.49503493309020996,-0.13527056574821472,-0.35976436734199524
24,2093090,2093090,False,True,319,2.552,2.5590133666992188,1.991542935371399,0.5674704313278198
24,2093090,2093090,False,True,320,2.56,1.9861392974853516,-0.2709507942199707,2.2570900917053223
24,2093090,2093090,False,True,321,2.568,-1.3918819427490234,-1.7835890054702759,0.39170706272125244
24,2093090,2093090,False,True,322,2.576,-2.269346237182617,0.5871646404266357,-2.856510877609253
24,2093090,2093090,False,True,323,2.584,-1.114828109741211,0.525787889957428,-1.640615999698639
24,2093090,2093090,False,True,324,2.592,0.3298181891441345,-1.6360669136047363,1.9658851027488708
24,2093090,2093090,False,True,325,2.6,2.1319732666015625,0.013731768354773521,2.118241498246789
24,2093090,2093090,False,True,326,2.608,1.763850212097168,2.434563398361206,-0.6707131862640381
24,2093090,2093090,False,True,327,2.616,-1.657705307006836,-0.5330875515937805,-1.1246177554130554
24,2093090,2093090,False,True,328,2.624,-2.7233076095581055,-2.9659337997436523,0.24262619018554688
24,2093090,2093090,False,True,329,2.632,0.6096405982971191,0.4838763177394867,0.12576428055763245
24,2093090,2093090,False,True,330,2.64,2.1305885314941406,2.9939613342285156,-0.863372802734375
24,2093090,2093090,False,True,331,2.648,-0.3162808418273926,-0.6593295931816101,0.34304875135421753
24,2093090,2093090,False,True,332,2.656,-1.094522476196289,-2.6289703845977783,1.5344479084014893
24,2093090,2093090,False,True,333,2.664,0.9969924092292786,0.8912913203239441,0.10570108890533447
24,2093090,2093090,False,True,334,2.672,1.0296049118041992,2.0475411415100098,-1.0179362297058105
24,2093090,2093090,False,True,335,2.68,-1.4069576263427734,-1.4486314058303833,0.04167377948760986
24,2093090,2093090,False,True,336,2.688,-1.2820453643798828,-1.5076724290847778,0.22562706470489502
24,2093090,2093090,False,True,337,2.696,1.4461851119995117,1.8380918502807617,-0.39190673828125
24,2093090,2093090,False,True,338,2.704,0.7577819228172302,0.43089014291763306,0.32689177989959717
24,2093090,2093090,False,True,339,2.712,-2.1610469818115234,-2.9612669944763184,0.8002200126647949
24,2093090,2093090,False,True,340,2.72,-0.18121540546417236,-0.21456660330295563,0.033351197838783264
24,2093090,2093090,False,True,341,2.728,3.093276023864746,3.4033288955688477,-0.31005287170410156
24,2093090,2093090,False,True,342,2.736,0.2701309323310852,-0.02387387864291668,0.2940048109740019
24,2093090,2093090,False,True,343,2.744,-2.83591365814209,-3.017554521560669,0.1816408634185791
24,2093090,2093090,False,True,344,2.7520000000000002,0.15306395292282104,0.5057776570320129,-0.3527137041091919
24,2093090,2093090,False,True,345,2.7600000000000002,2.052133560180664,2.607818841934204,-0.55568528175354
24,2093090,2093090,False,True,346,2.7680000000000002,-1.5198707580566406,-1.9544720649719238,0.4346013069152832
24,2093090,2093090,False,True,347,2.7760000000000002,-1.9389123916625977,-2.6799795627593994,0.7410671710968018
24,2093090,2093090,False,True,348,2.7840000000000003,2.712693214416504,2.213108539581299,0.4995846748352051
24,2093090,2093090,False,True,349,2.7920000000000003,1.9795246124267578,2.460048198699951,-0.48052358627319336
24,2093090,2093090,False,True,350,2.8000000000000003,-3.4626293182373047,-2.4322359561920166,-1.030393362045288
24,2093090,2093090,False,True,351,2.8080000000000003,-1.89630126953125,-1.6274014711380005,-0.2688997983932495
24,2093090,2093090,False,True,352,2.816,3.6215391159057617,2.5707273483276367,1.050811767578125
24,2093090,2093090,False,True,353,2.824,1.6164779663085938,0.5323625802993774,1.0841153860092163
24,2093090,2093090,False,True,354,2.832,-2.917445182800293,-2.8894617557525635,-0.027983427047729492
24,2093090,2093090,False,True,355,2.84,-0.28382205963134766,-0.17683911323547363,-0.10698294639587402
24,2093090,2093090,False,True,356,2.848,2.675004005432129,2.4981465339660645,0.17685747146606445
24,2093090,2093090,False,True,357,2.856,-1.3578853607177734,-0.7718542218208313,-0.5860311388969421
24,2093090,2093090,False,True,358,2.864,-3.3204879760742188,-2.0683724880218506,-1.2521154880523682
24,2093090,2093090,False,True,359,2.872,2.2004289627075195,1.7525683641433716,0.44786059856414795
24,2093090,2093090,False,True,360,2.88,3.7630653381347656,1.4693946838378906,2.293670654296875
24,2093090,2093090,False,True,361,2.888,-2.7586889266967773,-3.046211004257202,0.2875220775604248
24,2093090,2093090,False,True,362,2.896,-4.119342803955078,-1.9804294109344482,-2.13891339302063
24,2093090,2093090,False,True,363,2.904,2.7317686080932617,2.9375417232513428,-0.20577311515808105
24,2093090,2093090,False,True,364,2.912,4.1408796310424805,2.0218679904937744,2.119011640548706
24,2093090,2093090,False,True,365,2.92,-1.959218978881836,-2.759735584259033,0.8005166053771973
24,2093090,2093090,False,True,366,2.928,-3.1465024948120117,-1.9920775890350342,-1.1544249057769775
24,2093090,2093090,False,True,367,2.936,1.4581842422485352,1.9171736240386963,-0.45898938179016113
24,2093090,2093090,False,True,368,2.944,1.5944805145263672,0.849560558795929,0.7449199557304382
24,2093090,2093090,False,True,369,2.952,-1.3938817977905273,-1.5954188108444214,0.20153701305389404
24,2093090,2093090,False,True,370,2.96,0.34243249893188477,0.38012662529945374,-0.03769412636756897
24,2093090,2093090,False,True,371,2.968,1.7413911819458008,1.3880442380905151,0.35334694385528564
24,2093090,2093090,False,True,372,2.976,-2.467637062072754,-1.9187772274017334,-0.5488598346710205
24,2093090,2093090,False,True,373,2.984,-2.899446487426758,-2.1907215118408203,-0.7087249755859375
24,2093090,2093090,False,True,374,2.992,3.4709367752075195,2.064702033996582,1.4062347412109375
24,2093090,2093090,False,True,375,3.0,4.170877456665039,2.1050572395324707,2.0658202171325684
24,2093090,2093090,False,True,376,3.008,-2.7216148376464844,-2.1489663124084473,-0.5726485252380371
24,2093090,2093090,False,True,377,3.016,-4.068578720092773,-2.080249071121216,-1.9883296489715576
24,2093090,2093090,False,True,378,3.024,1.6489372253417969,1.7278783321380615,-0.07894110679626465
24,2093090,2093090,False,True,379,3.032,2.685464859008789,1.410256266593933,1.275208592414856
24,2093090,2093090,False,True,380,3.04,-1.3148117065429688,-1.507667064666748,0.1928553581237793
24,2093090,2093090,False,True,381,3.048,-0.9153070449829102,-0.4986908435821533,-0.41661620140075684
24,2093090,2093090,False,True,382,3.056,1.6892414093017578,1.0422025918960571,0.6470388174057007
24,2093090,2093090,False,True,383,3.064,-0.7142471671104431,-0.22198177874088287,-0.49226538836956024
25,2093091,2093091,False,True,0,0.0,0.0,-0.16285911202430725,0.16285911202430725
25,2093091,2093091,False,True,1,0.008,0.0,-0.06844373047351837,0.06844373047351837
25,2093091,2093091,False,True,2,0.016,0.0,0.02724170684814453,-0.02724170684814453
25,2093091,2093091,False,True,3,0.024,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,4,0.032,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,5,0.04,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,6,0.048,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,7,0.056,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,8,0.064,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,9,0.07200000000000001,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,10,0.08,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,11,0.088,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,12,0.096,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,13,0.10400000000000001,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,14,0.112,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,15,0.12,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,16,0.128,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,17,0.136,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,18,0.14400000000000002,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,19,0.152,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,20,0.16,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,21,0.168,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,22,0.176,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,23,0.184,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,24,0.192,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,25,0.2,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,26,0.20800000000000002,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,27,0.216,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,28,0.224,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,29,0.232,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,30,0.24,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,31,0.248,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,32,0.256,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,33,0.264,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,34,0.272,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,35,0.28,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,36,0.28800000000000003,0.0,-0.04991335794329643,0.04991335794329643
25,2093091,2093091,False,True,37,0.296,0.0,-0.04991335794329643,0.04991335794329643
